{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1548.319946, 37.407272, 2945.256104>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1549.551025, 37.450188, 2947.230957>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1547.314941, 37.551300, 2946.416992>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1550.068970, 38.028389, 2932.860107>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1552.296021, 37.960411, 2925.114990>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1553.201050, 38.138763, 2929.170898>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1551.430054, 38.195168, 2929.441895>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1523.390015, 37.422897, 2922.354004>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1549.041016, 37.412529, 2937.049072>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1551.527954, 37.549477, 2936.496094>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1552.745972, 37.796730, 2934.685059>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1550.322021, 37.676170, 2936.134033>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1552.984009, 37.987007, 2926.507080>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1551.046997, 38.047661, 2934.472900>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1551.463989, 38.009102, 2927.587891>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1545.312988, 37.340355, 2947.094971>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1529.126953, 36.920898, 3054.729980>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1551.526978, 38.324272, 2932.941895>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1549.197998, 37.762749, 2934.749023>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1546.514038, 37.473404, 2949.148926>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1529.369019, 37.089096, 3052.614014>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1528.723999, 36.990234, 3053.558105>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1552.885010, 38.251839, 2931.131104>
{571FD2539B257F97}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V2.xob;<2162.854004, 53.762577, 2886.631104>
{27D2408A09012A24}Assets/Structures/Houses/Shed/Shed_02/Shed_02_line.xob;<2197.500000, 53.459126, 2885.000000>
{00762C18D9C52B47}Assets/Structures/Cultural/Calvaries/CalvarySmall_02/CalvarySmall_02.xob;<2184.027100, 53.837540, 2840.389893>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1524.754028, 37.455536, 2921.769043>
{571FD2539B257F97}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V2.xob;<2058.385010, 46.827999, 2733.482910>
{A3B0B4D5426FCAE9}Assets/Structures/Cultural/Calvaries/CalvarySmall_01/CalvarySmall_01.xob;<2033.296021, 44.565186, 2709.854004>
{8730FF6959BEB512}Assets/Structures/Houses/Shed/Shed_03/Shed_03_wide.xob;<1908.895996, 40.550491, 2696.237061>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<1756.381958, 40.313499, 2705.550049>
{571FD2539B257F97}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V2.xob;<1764.594971, 39.995792, 2718.175049>
{8FDC71C393039E14}Assets/Structures/Houses/Wooden/House_Wooden_E_1I02/House_Wooden_E_1I02.xob;<2033.961060, 43.533249, 2675.735107>
{76CC864FB08A3E1C}Assets/Structures/Agriculture/Henhouse_01/Henhouse_01.xob;<2037.508057, 43.534248, 2669.514893>
{DCE6AF2FE9DAAA12}Assets/Structures/Agriculture/Hotbed_01/Hotbed_01.xob;<2026.715942, 43.562000, 2676.208984>
{DCE6AF2FE9DAAA12}Assets/Structures/Agriculture/Hotbed_01/Hotbed_01.xob;<2027.989990, 43.516998, 2678.195068>
{1629390F5771CFA3}Assets/Structures/Infrastructure/Bridges/ConcreteBridge_01/ConcreteBridge_01_Narrow.xob;<1544.729980, 37.426998, 2605.379883>
{9AB345BF17560627}Assets/Structures/Infrastructure/Bridges/ConcreteBridge_01/ConcreteBridge_01_Pillar_narrow.xob;<1549.068970, 29.754000, 2616.232910>
{9AB345BF17560627}Assets/Structures/Infrastructure/Bridges/ConcreteBridge_01/ConcreteBridge_01_Pillar_narrow.xob;<1545.995972, 29.771999, 2608.466064>
{6DD2F2275A673AB3}Assets/Structures/Military/Bunkers/AirfieldBunker_E_01/AirfieldBunker_E_01_small.xob;<1494.849976, 38.752998, 2670.624023>
{174DC3FCD59E444C}Assets/Structures/Houses/Village/House_Village_E_1I02/House_Village_E_1I02_ruin.xob;<1604.340942, 39.935001, 2373.666016>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1575.161987, 40.688099, 2396.108887>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1574.302002, 40.688499, 2394.214111>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1569.286011, 40.572441, 2396.823975>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1572.322998, 40.636101, 2395.104980>
{B13D9DE2347D3B60}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V1.xob;<1598.884033, 40.351620, 2309.281982>
{866F2015187BB0CC}Assets/Structures/Industrial/Houses/PortableCabin_E_01/PortableCabin_E_01.xob;<2150.896973, 61.070492, 2114.451904>
{FDC41A94BB3C96B1}Assets/Structures/Military/Houses/GuardTower_01/GuardTower_01.xob;<1505.282959, 36.768265, 2117.364014>
{6A4E987D71A86334}Assets/Structures/Cultural/Castles/Castle_01/Castle_01_Bridge_Pillar.xob;<1942.415039, 20.083000, 1916.642944>
{1BEF8D9CB263AD38}Assets/Structures/Cultural/Castles/Castle_01/Castle_01_Bridge.xob;<1942.373047, 20.263000, 1916.567993>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<1853.395996, 23.479412, 1887.206055>
{00762C18D9C52B47}Assets/Structures/Cultural/Calvaries/CalvarySmall_02/CalvarySmall_02.xob;<1856.953979, 28.664803, 1984.413940>
{8B56875CC2F31D40}Assets/Structures/Military/Houses/GuardBox_01/GuardBox_01.xob;<1588.305054, 8.751000, 1996.067017>
{068876CA79F3D231}Assets/Structures/Forest/DeerStands/DeerStand_01/DeerStand_01.xob;<2201.699951, 43.142227, 1726.775024>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<2036.300049, 10.720750, 1843.151978>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1490.370972, -2.824000, 1842.015015>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1478.718018, -2.824000, 1760.387939>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1507.542969, -2.824000, 1852.245972>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1474.854980, -2.824000, 1826.062988>
{621037F23208250A}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_30_inner.xob;<1481.816040, -2.824000, 1836.927979>
{00F89F22901797D8}Assets/Structures/Infrastructure/Naval/Davits/Davit_01.xob;<1507.531006, 1.049085, 1848.556030>
{2BACA12ADA8F2BCD}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_10m.xob;<1882.395020, -0.492000, 1545.512939>
{3F6169D98FEBC870}Assets/Structures/Houses/Wooden/House_Wooden_E_1I01/House_Wooden_E_1I01.xob;<1905.149048, 1.922563, 1553.723022>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<1900.753052, 2.765573, 1524.168945>
{00762C18D9C52B47}Assets/Structures/Cultural/Calvaries/CalvarySmall_02/CalvarySmall_02.xob;<1678.217041, 45.775475, 1102.734009>
{8FDC71C393039E14}Assets/Structures/Houses/Wooden/House_Wooden_E_1I02/House_Wooden_E_1I02.xob;<2121.593018, 61.696999, 1036.697021>
{B13D9DE2347D3B60}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V1.xob;<1743.634033, 10.221750, 916.966003>
{D279542552C44B0C}Assets/Structures/Agriculture/Greenhouse/Greenhouse_01/GreenHouse_01.xob;<1743.008057, 10.308122, 908.408020>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<1762.020996, 4.252000, 896.924011>
{FC7D4C391B270491}Assets/Structures/Infrastructure/Naval/Sheds/PierShed_01/PierShed_01.xob;<1679.083984, 3.553988, 875.198975>
{8730FF6959BEB512}Assets/Structures/Houses/Shed/Shed_03/Shed_03_wide.xob;<1746.251953, 5.132217, 848.041992>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<1750.694946, 9.645686, 905.211975>
{3F6169D98FEBC870}Assets/Structures/Houses/Wooden/House_Wooden_E_1I01/House_Wooden_E_1I01.xob;<1764.290039, 9.286000, 890.614014>
{C2318AA3AC094A5B}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_25m.xob;<1661.699951, -0.426000, 773.955017>
{C2318AA3AC094A5B}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_25m.xob;<1664.136963, -0.426000, 797.281006>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1400.380005, -0.839763, 3611.525879>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1399.586060, -0.554847, 3589.497070>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1400.098022, -1.203968, 3624.398926>
{00D0955815F3A7B3}Assets/Structures/Houses/Village/House_Village_E_1I01/House_Village_E_1I01_ruin.xob;<1435.041992, 34.592751, 3182.434082>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<1440.792969, 37.086361, 3130.214111>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1446.154053, 38.008308, 2976.340088>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1453.838989, 38.989540, 2988.622070>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1452.855957, 38.827171, 2985.173096>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1450.853027, 38.281052, 2983.000977>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1449.989990, 38.551964, 2985.623047>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1452.829956, 38.170353, 2977.174072>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1451.090942, 38.281376, 2979.867920>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1449.086060, 37.995377, 2976.662109>
{9C9CB201B8A8CAE8}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_WoodPile.xob;<1453.957031, 38.062157, 2975.522949>
{47706D41BE5AEBE8}Assets/Structures/Military/Bunkers/AmmoDump_E_02/AmmoDump_E_02.xob;<1418.935059, 37.125999, 2653.854980>
{47706D41BE5AEBE8}Assets/Structures/Military/Bunkers/AmmoDump_E_02/AmmoDump_E_02.xob;<1382.287964, 36.905998, 2643.330078>
{ED048B9CBE002157}Assets/Structures/Industrial/Houses/Workshop_02/workshop_02.xob;<1450.314941, 38.140999, 2663.871094>
{52BA86485054663F}Assets/Structures/Military/Houses/ControlTowerMilitary_E_01/ControlTowerMilitary_E_01.xob;<1364.571045, 37.962875, 2964.375977>
{2AC19919F221C8C2}Assets/Structures/Military/Houses/Barracks_01/Barracks_01.xob;<1330.301025, 38.167007, 2957.935059>
{8E99DC67D1854EDA}Assets/Structures/Military/Bunkers/AmmoDump_E_01/AmmoDump_E_01_cover.xob;<1313.524048, 38.578999, 2936.840088>
{AC7AE69A6969A50A}Assets/Structures/Industrial/Repair/RampVehicle_01/RampVehicle_01_concrete.xob;<1292.109985, 37.665409, 2949.031982>
{8E99DC67D1854EDA}Assets/Structures/Military/Bunkers/AmmoDump_E_01/AmmoDump_E_01_cover.xob;<1317.865967, 38.652000, 2930.974121>
{40B153BB2A893B9E}Assets/Structures/Infrastructure/Waterworks/WaterReservoir_01/WaterReservoir_01.xob;<1301.857056, 38.000000, 2917.167969>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1173.623047, -0.466965, 3578.275879>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1176.967041, -0.677932, 3555.904053>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1140.041992, -0.737994, 3553.747070>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1125.874023, -2.797000, 3341.408936>
{AC7AE69A6969A50A}Assets/Structures/Industrial/Repair/RampVehicle_01/RampVehicle_01_concrete.xob;<1153.750977, 1.162250, 3353.909912>
{99255152DE42D895}Assets/Structures/Agriculture/WeightStation_01/WeightStation_01.xob;<1132.425049, 1.202250, 3381.756104>
{65911B0F8212050E}Assets/Structures/Military/Bunkers/Bunker_01/Bunker_01_1fp.xob;<1189.807983, 19.465733, 3399.908936>
{866F2015187BB0CC}Assets/Structures/Industrial/Houses/PortableCabin_E_01/PortableCabin_E_01.xob;<1148.202026, 1.159250, 3361.155029>
{62005E2C591798CF}Assets/Structures/Commercial/FuelStations/FuelStation_E_01/FuelStation_E_01_tankpistol.xob;<1137.782104, 1.360330, 3365.670410>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1056.375000, -0.523374, 3551.549072>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<1058.771973, -0.130019, 3573.957031>
{319476B5A79C4994}Assets/Structures/Infrastructure/Naval/Piers/MooringDolphin_01/MooringDolphin_01.xob;<1049.214966, 0.000000, 3391.190918>
{319476B5A79C4994}Assets/Structures/Infrastructure/Naval/Piers/MooringDolphin_01/MooringDolphin_01.xob;<1083.482056, 0.000000, 3386.658936>
{319476B5A79C4994}Assets/Structures/Infrastructure/Naval/Piers/MooringDolphin_01/MooringDolphin_01.xob;<1073.541016, 0.000000, 3389.476074>
{319476B5A79C4994}Assets/Structures/Infrastructure/Naval/Piers/MooringDolphin_01/MooringDolphin_01.xob;<1062.237061, 0.000000, 3391.402100>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1105.926025, -2.797000, 3376.010010>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1115.901978, -2.799000, 3358.705078>
{621037F23208250A}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_30_inner.xob;<1100.947021, -2.793000, 3384.629883>
{7AB6EBC0B1CABFB9}Assets/Structures/Infrastructure/Naval/Davits/Davit_02.xob;<1108.884033, 1.171000, 3365.010010>
{E6217A23027301CD}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_10m_end.xob;<1094.588013, -2.793000, 3389.198975>
{0FBB74644CC4742B}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_5m.xob;<1091.114990, -1.472538, 3393.916016>
{0FBB74644CC4742B}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_5m.xob;<1089.063965, -1.692184, 3390.363037>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1106.612427, 1.180200, 3368.081787>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1101.894287, 1.164892, 3376.266113>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1109.369629, 1.178200, 3363.298584>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1114.086426, 1.173510, 3355.116699>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1104.110474, 1.175510, 3372.421631>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1099.393677, 1.180200, 3380.603516>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1090.740479, 1.184200, 3387.536621>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1095.069946, 1.184200, 3385.033203>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1111.870239, 1.162892, 3358.961182>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1116.588379, 1.178200, 3350.776855>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1119.341675, 1.180200, 3346.002441>
{3B24EE09C46A2A34}Assets/Structures/Industrial/Sheds/ShedMetal_02/ShedMetal_02_short.xob;<1182.235962, 1.062021, 3289.361084>
{866F2015187BB0CC}Assets/Structures/Industrial/Houses/PortableCabin_E_01/PortableCabin_E_01.xob;<1191.156006, 1.036977, 3299.311035>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1115.962036, -2.813000, 3232.039063>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1143.428955, -2.798000, 3262.803955>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1073.534058, -2.813000, 3270.718018>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1135.848999, -2.798000, 3324.104004>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1062.954956, -2.813000, 3287.594971>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1132.845947, -2.813000, 3242.622070>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1084.135010, -2.813000, 3253.804932>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1094.714966, -2.813000, 3236.927002>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1141.978027, -2.797000, 3302.753906>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1142.703003, -2.798000, 3282.791992>
{EA60ADC30E979CFC}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_20m.xob;<1067.796997, -2.813000, 3308.879883>
{AF28BDBFC8B1C72C}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_90.xob;<1054.754028, -2.813000, 3300.689941>
{AF28BDBFC8B1C72C}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_90.xob;<1102.906006, -2.813000, 3223.852051>
{E4F867A0F511F8EF}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_slipway.xob;<1093.464966, -4.542474, 3255.851074>
{E4F867A0F511F8EF}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_slipway.xob;<1097.712036, -3.920753, 3249.077881>
{E4F867A0F511F8EF}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_slipway.xob;<1101.948975, -3.305587, 3242.320068>
{E4F867A0F511F8EF}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_slipway.xob;<1085.010010, -5.777945, 3269.339111>
{E4F867A0F511F8EF}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_slipway.xob;<1089.239014, -5.154523, 3262.593994>
{E4F867A0F511F8EF}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_slipway.xob;<1106.209961, -2.708347, 3235.520996>
{621037F23208250A}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_30_inner.xob;<1141.623047, -2.800000, 3312.561035>
{621037F23208250A}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_30_inner.xob;<1143.112061, -2.793000, 3249.897949>
{621037F23208250A}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_corner_30_inner.xob;<1141.062012, -2.793000, 3247.736084>
{7AB6EBC0B1CABFB9}Assets/Structures/Infrastructure/Naval/Davits/Davit_02.xob;<1128.811035, 1.208000, 3330.372070>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1082.619995, -2.507000, 3247.684082>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1098.536987, -2.507000, 3222.292969>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1087.927002, -2.812000, 3239.218018>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1061.395020, -2.507000, 3281.544922>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1066.702026, -2.724000, 3273.079102>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1072.005005, -2.631000, 3264.620117>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1056.087036, -2.762000, 3290.013916>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1077.312012, -2.641000, 3256.154053>
{1D2526780C4A9E90}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_10m.xob;<1093.229980, -2.507000, 3230.759033>
{E6217A23027301CD}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_01_10m_end.xob;<1080.472046, -2.793000, 3316.843018>
{0FBB74644CC4742B}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_5m.xob;<1050.130981, -1.765437, 3299.876953>
{0FBB74644CC4742B}Assets/Structures/Infrastructure/Naval/Piers/PierConcrete_wall_5m.xob;<1052.144043, -2.289327, 3296.468994>
{00F89F22901797D8}Assets/Structures/Infrastructure/Naval/Davits/Davit_01.xob;<1084.582031, 1.231323, 3315.403076>
{00F89F22901797D8}Assets/Structures/Infrastructure/Naval/Davits/Davit_01.xob;<1066.654053, 1.170723, 3304.053955>
{00F89F22901797D8}Assets/Structures/Infrastructure/Naval/Davits/Davit_01.xob;<1128.766968, 1.187000, 3244.142090>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1067.690186, 1.148892, 3304.841309>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1063.447998, 1.164200, 3302.182129>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1059.859863, 1.164200, 3307.906494>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1067.861816, 1.174200, 3312.922363>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1072.106201, 1.164200, 3315.583008>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1071.449951, 1.159510, 3307.198242>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1061.976074, 1.164200, 3295.492432>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1126.560425, 1.180200, 3333.480713>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1121.842285, 1.164892, 3341.665039>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1090.832642, 1.164200, 3249.455811>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1085.816650, 1.159510, 3257.458008>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1088.173462, 1.148892, 3253.697998>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1083.156128, 1.164200, 3261.702393>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1124.058472, 1.175510, 3337.820557>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1139.803101, 1.179200, 3269.919189>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1140.146118, 1.174510, 3260.481201>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1075.694336, 1.164200, 3309.858643>
{1E80589FB42F1FAB}Assets/Structures/Infrastructure/Naval/SeaBollards/Sea_Bollard.xob;<1066.993408, 1.148892, 3287.488037>
